id,text,explicitness,target
1002597518713253889,"@USER @USER Ik woon bijna naadt Benidorm. Kom er niet veel, maar vorige week een keer geweest... Nog nooit zpveel lelijke mensen gezien",EXPLICIT,GROUP
1168079990249992192,@USER @USER @USER De NOS is een onderdeel van de migratimafia en denkt dat iedereen nog in een holletje woont zonder internet.,IMPLICIT,OTHER
1168084944301768704,@USER Nu weet ik zeker dat u poep praat. Snap nu ook waarom u anoniem bent #troll,IMPLICIT,INDIVIDUAL
1062054977861009412,Hebben jullie soms ook dat je in de spiegel kijkt en denkt: Jeetje wat ben jij kk lelijk zeg,EXPLICIT,INDIVIDUAL
1267079698871455745,"afdeling @USER ""de wulpse lijmsnuivers"", in Amerika gearriveerd, hoop toch dat dit tattoogriezeltje even wordt ontclit,want seks zit er f niet meer in met dit beeld voor ogen, podfe, wat nu in Julij in Frankrijk?, snap soms de verbazing/woede van de *hermandad hoor *respect",EXPLICIT,INDIVIDUAL
1063561993637031936,@USER is een slet RT @USER RT @USER @USER is een slet RT @USER RT @USER @USER is een slet RT @USER Lekke…,EXPLICIT,INDIVIDUAL
1268096672116224000,@USER heb je die linkse uitgemergelde idioot ook weer!,EXPLICIT,INDIVIDUAL
1266473711571472384,"@USER Jij bent duidelijk een hoernalist,,",EXPLICIT,INDIVIDUAL
1266773698306093061,@USER @USER @USER Dat doen ze zelf maar. Gebruik je hersenen eens.,EXPLICIT,INDIVIDUAL
1268150991653871617,@USER @USER We kunnen ook mensen doodmaken eens kijken of dat je dan ook een nerts voelt.,IMPLICIT,INDIVIDUAL
1266795166196731906,"@USER @USER zwarte lafbek , mensen aanvallen en leugenachtig maken hoe laf kan uw soort toch zijn . hoeveel heb jij moeten betalen voor dat wijf dat bij u zit ,dat Iraans spook, naar hier gekomen om te profiteren van de Belgische belasting betaler",EXPLICIT,INDIVIDUAL
667287287508545536,Maffia slaat je winkel in puin en laat je dan geld betalen om herhaling te voorkomen. Zo ook pappen nathouden moslims in NL. #Parijs,IMPLICIT,GROUP
1061983057752850432,"@USER @USER @USER Nee, omdat het allochtonen zijn. Die zijn volgens #ZwakzinnigLinkse #DDR66 'rechters' altijd zielig, dus krijgen zo min mogelijk straf.",EXPLICIT,GROUP
1267163833560453129,@USER @USER @USER @USER Ah! Daar is zijn jij bakken! Ja! Extreem rechtse idioten rellen ook. Maar dat is te verwaarlozen.,EXPLICIT,GROUP
665572954705674240,@USER @USER @USER en geen stel labbekakken die slechts politieke functies hebben bekleed na hun sociostudie,EXPLICIT,GROUP
1266295540548923392,@USER @USER @USER Bij de VVD word je de beste politicus genoemd als je het meest gegraaid gelogen en bedrogen hebt!!!!,IMPLICIT,OTHER
1062776861825089537,@USER is een slet RT @USER @USER is een slet RT @USER @USER is een slet RT @USER en heeft haar verkocht aan een bordeel #slet,EXPLICIT,INDIVIDUAL
840576175432957952,Want oproerkraaiende jankturken hebben we hier al zat!,EXPLICIT,GROUP
1266349209218940930,"@USER @USER Alleen maar gratis geld, voedsel en kleding uitdelen helpt NIEMAND vooruit. Worden ze alleen maar nog luier van dan ze al waren. URL",IMPLICIT,GROUP
1267386718757453839,"@USER @USER uw soort betalen de vreetvarken van uiterst rechts in het zwart black) werken , en zo wit (white) zien van stuf te snuiven , de soort die op onze kosten vol botox zit , hou uw azijnzuur in uwe body vreetvarken . uw profiel zegt meer dan woorden . zwart uiterst recht fake profiel",EXPLICIT,INDIVIDUAL
841805119612170240,@USER @USER enige serieuze opties op links zijn #PvdD en #SP. GroenLinks staat voor persoonsverheerlijking en populisme.,EXPLICIT,OTHER
1266429635312615426,@USER Wat een leegloper die conducteur ha ha,EXPLICIT,INDIVIDUAL
1266133125610045440,@USER OoH iK bEn JeNtL En Ik GeBrUiK fAkE aCcOuNtS oM iRrItAnT tE zIjN tEgEn MeNsEn DiE iK kEn InCoGnItO,IMPLICIT,INDIVIDUAL
1266646111692955648,"@USER Die moet zeker dicht natuur verziekers hele bossen worden gekapt daardoor wordt het ook steeds droger,zelfs in het buitenland kopen ze hele bossen op,dan nog eens hele weilanden vol met zonnepanelen en de windmolens moordenaars van vogels, weg meet die natuur verkrachters. URL",EXPLICIT,GROUP
840739151850930177,@USER En dat zijn nu j\u00faist woorden van de \u00e9chte Nazi... @USER @USER @USER,EXPLICIT,INDIVIDUAL
1267141838709932033,"@USER BLM zijn verkapte nazi's, maar dan met een ander kleurtje.",IMPLICIT,GROUP
1267057386063376391,"@USER man wat ben jij een KUTKOK . Echt zo""n ROC KOKJE . Denk Italiaans te kunnen koken . NO WAY ! Een Italiaanse kok zal nooit die troep maken die jij maakt ! Maar voor de rest mag je best een keer een keer langs komen hoor . Vind je best geil :winking_face: ",EXPLICIT,INDIVIDUAL
1266291613606658049,@USER Jij past niet meer in de Nederlandse samenleving als je niet voor ons land opkomt en niet ziet dat de islam Europese landen verziekt . Denk niet Als ik de krokodil voer wordt ik niet opgevreten ...jij bent t dessert . Islam = 270 miljoen doden in 1400 jaar . VreeTzaam hè ???,IMPLICIT,OTHER
1266845165999792130,@USER Links extremistisch antifa tuig laat steden plat branden en legt mensen hun droom in as. Ik was even bang dat we daar kritisch over zouden oordelen. Gelukkig kun je altijd vertrouwen op de moral high ground van de culturele elite. Geen besef hebbende van wat ze zelf aanrichten.,EXPLICIT,GROUP
1266293331820068864,"@USER @USER @USER denk eerder dat die voorden op je CV staan . ezij die denken menselijk verstand te hebben ; maar als blokkers is dat een zwaar probleem , het gemiddelde menselijk IQ bij dat volk is minder dan 1%",EXPLICIT,GROUP
1061939871147794432,@USER @USER @USER De wetten in Nederland zijn prima. Het probleem is echter dat er alleen maximum en geen minimum straffen beschreven staan. Volslagen idioten die zich 'rechter' mogen noemen kunnen dus net zo laag straffen als ze maar willen. Daarnaast verdraaien ze de wetten nogal eens.,EXPLICIT,GROUP
1267843003697201153,@USER @USER @USER @USER @USER @USER kun je zien hoe ziek die allen zijn!,EXPLICIT,GROUP
1267530136913612801,@USER vind jij je zelf nou niet een grote pestlijer ! Ik wel hoor . Wat een gedrag om tegen een politie agent te zeggen dat hij jaloers is . Je hebt geluk dat ik op dat moment niet die politie agent was . Ik had je uit die pooierbak getrokken .,EXPLICIT,INDIVIDUAL
1267082866560774145,"@USER @USER kenne ze dan die gestoorde agent weer ff in dienst nemen, met een beetje mazzel zie we @USER dan niet meer terug :rat:",IMPLICIT,INDIVIDUAL
1266131957945114624,@USER ik haat mensen dieren>mensen,EXPLICIT,OTHER
1266964296845713412,@USER Mensen moeten zich maar eens voor jou een advocaat opzoeken want dit slaat nergens op idioot .200 jaar geleden mensen wisten in die tijd niet beter en jullie zwarten handelen toen de tijd al in afrika met vrouwen smeerpijp komt van jullie af de slavernij idioot,EXPLICIT,INDIVIDUAL
666664361797115904,Behandeld worden als een #achterlijkgebakje door de #verkoopmakelaar... #walgelijk,EXPLICIT,INDIVIDUAL
1074333835456905217,@USER Zijn naam is Kökcü ! Domme Dyslectische Boer,EXPLICIT,INDIVIDUAL
668108534450692096,Lieve moslims in Nederland . Dit lijkt mij het moment om definitief met de moslimkerk te breken. We hebben nu nog vrijheid van godsdienst.,IMPLICIT,GROUP
1266170646830219264,"@USER @USER Een ""club"" die zich verzet tegen discriminatie van westerlingen door een haatdragende, geweld promotende en onderdrukkende sekte discrimineert niet, DIE KOMT OP VOOR HET LANDSBELANG STOMME GEINDOCTRINEERDE LUL! #NBF #Ptbar",EXPLICIT,INDIVIDUAL
1266311758936969217,"@USER @USER @USER ""Inspraak is niet mogelijk"" zeg je. Dat is gewoonweg onwaar. Google zelf maar: Er zijn best veel mensen die geprotesteerd hebben tegen twittermoderatie, en sommigen krijgen ook gelijk en de tweets worden hersteld. Had je kunnen weten als je even gegoogeld had URL",IMPLICIT,INDIVIDUAL
1168075942239113216,"@USER @USER @USER tja moslim he ....die zijn zielig en verward. In Amerika stond er wederom heel duidelijk bij dat het om een blanke man ging. Dan mag je overigens wel blank zeggen. En ja die vieze blanke nazi mannen die moet je "" aanpakken """,EXPLICIT,GROUP
1266352519141351425,@USER Begrijpend lezen is blijkbaar moeilijk voor Twitter medewerkers. Zal wel een twintiger zijn :winking_face:,IMPLICIT,GROUP
1266704468307062785,@USER @USER Het politiebureau zit in dat pand. Dat was het doel. Niet CNN. Zijn zieke geest maakt er echter meteen haatzaaien richting Trump van. En rectificeert niet maar verwijdert. Vieze hond @USER,EXPLICIT,INDIVIDUAL
1267356357725954049,"@USER Wat ben je toch een smeerlap,dat haalt dat kind nog even een paar keer langs je geslachtsdeel,ja dat de staatsomroep een zooitje is wisten we al.",EXPLICIT,INDIVIDUAL
848278956642054144,mensen in mijn klas zijn zo stom echt raap me op,EXPLICIT,GROUP
1076634623021584384,@USER Laat ik nu een vrouw zijn met vrouwelijke genitaliën die gewoon bij iedere vrouw zo zijn. Het weg snijden om de man een lol te doen lijkt me zó verschrikkelijk erg en dan zijn er chirurgen die het kunnen herstellen maar dat wordt dan niet vergoed door D66. Klootzakken.,EXPLICIT,OTHER
1267811756593709059,"@USER @USER hou toch op idioot! hou je bij de feiten en niet altijd dat slap gelul over zwart wit! zwart zijn racisten, je mag het alleen niet zeggen!",EXPLICIT,INDIVIDUAL
1062838268700561411,@USER Ik zal wel net als Nino zijn jij verdient mijn aardige kant niet :face_with_steam_from_nose: Die trui is duurder dan je kk outfit opkkre hij was 6meijer ja wat dan kanker hollander,EXPLICIT,INDIVIDUAL
1270062679139500032,@USER is een slet RT @USER RT @USER @USER is een slet RT @USER Ik ben een loser voor mijn ex #slaaf #slet #loser #sissy,EXPLICIT,INDIVIDUAL
1267509472630657024,@USER Dat ding noemt zich burgemeester ..hoe schaamteloos en discriminerend kan je zijn ...ohhhh wacht Bruin Links,EXPLICIT,INDIVIDUAL
1065445925089366017,"Het \u2018redelijke midden\u2019 spelen en nog onzin uitkramen als \u2018bereidheid om Zwarte Piet aan te passen is allang getoond, bewustwordingsproces is volop gaande\u2019, dat proces hebben we NIET aan jou te danken, muts, zoveel is duidelijk. #zwartepietisracisme",EXPLICIT,INDIVIDUAL
1267017445837062144,@USER Antifa idioten kruipen massaal onder hun steen vandaan. Gaan lekker de rel-toeristen uithangen.,EXPLICIT,GROUP
1267005257353179138,"Als Jan Roos die met dat kapmes is, is Jan Dijkgraaf dan die met pijp en boog? Kunnen de kleuters lekker samen burgeroorlogje spelen Backwards culture Achterlijke cultuur",IMPLICIT,INDIVIDUAL
1266461459430756358,"@USER @USER @USER dat is wat anders dan het onmenselijk VB volk . criminelen sinds 1930 generaties profiteurs en vooral mensen en land verraders , jammer dat ze die zwarten verraders zoals Hrr Dillen hebben losgelaten uit den dierentuin in 1945 , de kaal geschoren verraders .",IMPLICIT,GROUP
1266446662362370050,@USER hey grootmond..ga je hier nog op reageren? URL,EXPLICIT,INDIVIDUAL
1267719932629975040,"\""Als u nou heel eerlijk bent\"" - #erikdijkstra bij #op1npo tegen de burgemeester van Amsterdam. Het klinkt of hij vindt dat ze alsmaar niet eerlijk wil zijn. Of ze almaar niet wil zeggen wat hij wil horen. Slechte journalistiek, Dijkstra. Valt me tegen. #blacklivesmatter #corona",IMPLICIT,INDIVIDUAL
664622717501612032,@USER ik zou zeggen ga werken....beteken wat voor de samenleving ( verkas naar SA )....en deel daar uw uitgebreide islamitische #kennis,IMPLICIT,INDIVIDUAL
1267765284850601986,"Echter niet alleen de Politiek kent alleen zwakke Type's , mm aar ook onze Politie , ook van die slappelingen . Nog niet te spreken over burgemeesters ! Eigenlijk woon ik in een Zwak land cq land vol Zwakzinnige idioten ! Volgend jaar misschien verkiezingen ?",EXPLICIT,GROUP
1062050956513284096,@USER NIET ZO STOER DOEN MET JE DEEL 1 FUCKING SUKKEL,EXPLICIT,INDIVIDUAL
664685010943913984,@USER @USER je moet ook niet naar Veenendaal willen,IMPLICIT,OTHER
1002597764369436672,"@USER Ik ben opgevoed met het besef dat de neger een zingende, dansende charlatan is, en ik wil dat graag aan mijn nageslacht doorgeven. Alle geopolitieke ontwikkelingen onderstrepen deze goede les. Wat me tegenstaat aan zwarte Piet is zijn gulle karakter, ik ken geen gulle negers.",EXPLICIT,GROUP
1268440638116245504,@USER Floyd was een koorknaap o nee toch niet hij was een overvaller en berover van een zwangere vrouw en mishandelde haar ook nog even 5 jaar in de cel gezeten rot toch op Ruud Gullit met je onschuldige man,EXPLICIT,INDIVIDUAL
1266728258839683074,"@USER @USER zoals het wijf van de rooy, gematigde vreemde luis laat me lachen , ze is veel erger dan de meeste moslims , ze hokt samen met ne blokker",EXPLICIT,INDIVIDUAL
1266478970838671364,"En de antirook trol @USER ( @USER ) begrijpt het blijkbaar niet.. Franse studie : Hoe dikker, hoe dommer .. URL",EXPLICIT,INDIVIDUAL
1266237320392355840,"ik, iemand met een uitzonderlijk hoog iq en een dikke juicy pussy, moet straks op werk weer de hele dag communiceren met domme mensen met een normaal kutje",EXPLICIT,GROUP
1267095999987757057,@USER Extremistische linkse Antifa klootzakjes. Dat mag je best zeggen. Ze misbruiken al deze mensen voor hun eigen agenda.,EXPLICIT,GROUP
1266467283146354688,@USER @USER Wat een lafbek is deze klootviool van de PVV ! :winking_face:,EXPLICIT,INDIVIDUAL
1266346945120997381,"@USER @USER @USER Alleen hebben wij een achterbakse minister die het mooier maakt, dan het is.",EXPLICIT,INDIVIDUAL
1064520368575123456,Koop geen BH's van deze trut niemand meer graag dit uitschot en vies peuk die eerst de HB's zelf aan doet en dan gaat verkopen is toch niet goed bij haar hoofd. echt een vieze hoer is het,EXPLICIT,INDIVIDUAL
667076441641758720,"@USER ik wou voor de verandering eens naar moslims luisteren. Dom, natuurlijk.",IMPLICIT,GROUP
1266275866734026754,@USER Wat ben je toch een arrogant stuk vreten .,EXPLICIT,INDIVIDUAL
1267383200575340545,@USER @USER @USER Mijnheer Wendrich kan het niet vinden en helemaal niet dat ze georganiseerd opereren. Nu valt deze doorgeleerde heer ff door de mand zeg. Elke leugen is bij hem blijkbaar geoorloofd. #kots,EXPLICIT,INDIVIDUAL
1267571262467031042,@USER is een slet RT @USER RT @USER @USER is een slet RT @USER RT @USER @USER is een slet RT @USER gei…,EXPLICIT,INDIVIDUAL
1266749940920975366,@USER @USER Omdat je wit bent. Witte privilege. Blind varken,EXPLICIT,INDIVIDUAL
1266205002655322114,"Op dit moment echter, zegt Patronaggio, komen de meeste migranten niet langer vanuit Libië naar Italië, maar vanuit Tunesië.stop die Marokkanen zie wat ze problemen maken in Europa",IMPLICIT,GROUP
1266445284743184385,@USER Ja doei..je was altijd al een idioot.,EXPLICIT,INDIVIDUAL
664586887835820032,Geld laat ze veranderen in een flikker!,EXPLICIT,OTHER
1266296599019319299,@USER @USER Dat gaat druk met scootmobielen worden daar. #mafklappers,IMPLICIT,GROUP
841663446080974848,@USER @USER Alleen niet gaan vanwege reisadvies? Wat een laffe \u20ac mafklappers zeg! Je geld naar dictator #Erdogan brengen CorenDom,EXPLICIT,INDIVIDUAL
1268154241832624129,@USER Vandaag is het Genocide Dag voor de Nertsen. Mensen zijn gewoon kanker Moordenaars. Gewoon isoleren in plaats van killen stop gewoon een maand of 7 met fokken dan zijn alle dieren geinfected en weer genezen. En haal maar de mens zelf weg.,EXPLICIT,GROUP
1266781264671014913,"@USER ze zouden beter uw soort aangevne bij de politiek , u bent de grootste onmens vna Antwerpen , met een face als ne doodskop , uit uwe bek komt alleen maar azijnzuur",EXPLICIT,INDIVIDUAL
1266329707215273990,Dit kabinet heeft bloed aan de handen ! En zullen daar de prijs voor gaan betalen EN DAT WETEN ZE !!!!!!!!!!!!!!!!!!!!!!,IMPLICIT,OTHER
667473452664791040,"Ik heb al weer genoeg geweld en stupide opmerkingen gezien bij #pauw ,zapt door en vraag me af waarom ik pauw weer een kans gaf.",EXPLICIT,GROUP
1268385893389344770,"@USER zwarte apen zijn de rascisten, niet de blanken! hypocriet kut volk!",EXPLICIT,GROUP
665291815218782209,"STUUR GVD HET LEGER NAAR PARIJS, HOERIGE KUTFRANSEN MET JULLIE SOCIALISTISCHE GODVERDOMDE KUTDHIMMI-MENTALITEIT!!! #Parijs",EXPLICIT,GROUP
1266724619639275520,@USER @USER Dresscode #demonstratie #DenHaag Stop de Lockdown T-shirts van Jensen verboden te dragen op last van de burgemeester. Hoe lang pikken we dit soort onzin nog? Het wordt steeds gekker!,IMPLICIT,INDIVIDUAL
1168084512875700224,"Als al die bashende mannen van middelbare leeftijd zouden beseffen dat de ""norm"" is dat iedereen gewoon zichzelf kan zijn. Dan zouden die weten dat het niet erg is om wat kleiner geschapen te zijn. En bijgevolg hun frustraties niet hoeven richten op tienermeisjes met een visie",IMPLICIT,GROUP
1266846532457967617,@USER is een slet RT @USER @USER is een slet RT @USER RT @USER @USER is een slet RT @USER URL,EXPLICIT,INDIVIDUAL
1267543692405080065,@USER Je nodigt dat secreet uit? Die haar eigen belang boven dat van mensen zet die dierbaren niet gedag konden zeggen. Gelijkheid is gelijkheid voor ieder. Misschien moet je dat loeder van @USER dat bijbrengen. Heeft ze haar kinderen nog steeds naar die blanke school?,IMPLICIT,INDIVIDUAL
839395692061786112,Korandebielen verzieken alles en iedereen!,EXPLICIT,GROUP
