Id	Text	Explicitness	Target
1266156938007441408	 :police_car_light: Politie #Apeldoorn in omgeving Heemradenlaan op zoek naar verdachte URL	NOT	
839000164870275072	Koolmonoxidemelder voor doven en slechthorenden. Want brand kan iedereen overkomen. Wij leveren dit en installeren ook bij u thuis. URL	NOT	
838981697093963776	Goeiemorgen vandaag een vroege dienst regio Oost #A7 #A8 en omliggende wegen. Iedereen een fijne dag en rij voorzichtig!	NOT	
1266302055284539393	@USER @USER @USER Bill Gates wil ons injecteren met Nanochips, hagedissen mensen willen controle over ons, zie @USER hij vertelt de waarheid	NOT	
1266453802250616832	@USER .. BIG CORONA CHANGE .. Fauci directeur Nat. Instituut Allergieën & Besmettelijke Aandoeningen ... .. Geeft toe dat 2° golf van coronavirus nooit zal gebeuren Dragen maskers grotendeels symbolisch ... READ MORE: URL	NOT	
839444092773937152	Ik verdeel graag geld onder de armen... mijn linkerarm en rechterarm. #loveinground	NOT	
664634560295079936	Zorgeloos naar Terschelling, wij de zorgen jullie het plezier.	NOT	
1266243053854978048	@USER Het is een schande dat er nog steeds een tekort is aan mondkapjes in de zorg. Dit is na maanden van covid 19 niet meer aan de mensen uit te leggen. Het wordt tijd dat kabinet rutte , zo snel als mogelijk opstapt.	NOT	
1267077733034659841	@USER Amerika is nooit anders geweest. Dat zij niet voldoen aan waar jezelf voor staat, dat is een andere discussie. Regressief links roept dit ook al tijden. Maar helaas doordat we Brexit hebben zal Amerika alleen nog maar belangrijker worden. Handel is de naam van het spel.	NOT	
838997306925973504	@USER echt zo. Iedereen vind t helemaal geweldig maar ik zie mezelf daar echt niet zitten hahaha	NOT	
664711389047595008	@USER Herken het gevoel. Veel naar buiten en zonlicht vangen. Sterkte!	NOT	
1266674016821161986	@USER Drm zei ik idk wat ze achter de schermen doen maar je platform gebruiken is altijd goed je kan echt een community aanspreken en leiden anno 2020	NOT	
664699551559852032	Bekijk het actuele én feestelijke ICT- en medianieuws van november! URL	NOT	
664691386114002944	@USER het worden wederom roerige tijden, de neerwaartse spiraal is weer ingezet.	NOT	
1266239248568446976	snap niet hoe mensen t niet eng vinden om auto te rijden die dingen zijn zo dodelijk is geen batavus fietsje he	NOT	
1267132548603404292	@USER Heb die dreun al 120x gezien ...blijft geweldig ! :rolling_on_the_floor_laughing: 	NOT	
1266694980824969217	@USER @USER of 2 telefoons kan ook een idee zijn. URL	NOT	
1266334585903857664	Belastingaangiftehulp kan ook telefonisch URL	NOT	
1268151113821323269	@USER @USER We kunnen ook mensen doodmaken eens kijken of dat je dan ook een nerts voelt.	IMPLICIT	INDIVIDUAL
1266133090700836864	@USER @USER Ik hoef geen verrekening tot op de laatste cent. Maar normaal hierover communiceren en begrip tonen dat mensen niet krijgen wat beloofd is had ik wel van @USER verwacht. De sluiting om 18.00 geeft mij als hotelgast ook probleem met avondeten. Probeer daar dan iets in te doen.	NOT	
1266513370875904000	@USER @USER Klopt. Kom nu net uit Girona. Heerlijke taverelen. Pintje smaakte ook weer ouderwets goed.	NOT	
839002465089421312	#vacature Key Account Manager in Noord-Brabant: Kun jij je goed verplaatsen in een klant, heb jij een… URL	NOT	
838990840097828864	Vermogen 65-plussers in twintig jaar fors gestegen (via @USER ja daag!! Geld zit in de stenen !! Gaan we weer URL	NOT	
664595466819117056	Succes gaat van mislukking naar mislukking, zonder verlies van enthousiasme #loveinground	NOT	
1266725130862055429	@USER Vliegen gaat heel lang duren. Electriciteit kan alleen een propeller aansturen. Tegenwoordig zijn het straalmotoren die veel krachtiger zijn.	NOT	
848291184065658880	#nieuws Locadia is ploeggenoten dankbaar voor hulp bij revalidatie URL	NOT	
1267745020351832066	@USER zo dat is andere koek dan die linkse kut in Amsterdam!	EXPLICIT	INDIVIDUAL
664598161537789952	Note to self: stop met zoveel naar de cinema te gaan aub	NOT	
838995713216348160	Wat moet het voldoening geven aan #penj: op kosten van de belastingbetaler publiekelijk je eigen campagne voeren. URL	NOT	
1266135227837165568	@USER Een burgemeester kan natuurlijk alleen in zo’n raadsvergadering gekozen worden, als ie voorgedragen wordt als één van de twee laatste kandidaten door de vertrouwenscie. Dat is gewoon publieke informatie en heeft niks met mijn leeftijd te maken :winking_face: 	NOT	
1266463595031863296	@USER @USER @USER @USER de kleuter vna 11 miljard extra schulden aan het woord de gebuisde gazetten schrijver en een totale mislukking als econoom . een kind van 3 jaar heeft meer IQ dan hij	EXPLICIT	INDIVIDUAL
1266319594471526400	@USER Iets anders, wanneer word Asscher voor de rechter gesleept voor het willens en wetens aan de afgrond brengen van duizende mensen door de kinderopvangtoeslagenaffaire???	NOT	
1268632292244717568	Oja... is #GeorgeFloyd dood? #coronadebat	NOT	
664703577135403008	Een nieuwe #VanDaleWiki van mij: zelfredzaamheid in de betekenis van zelfstandiger worden, op eigen benen staan.#merkwaardig nieuw	NOT	
667803973966028800	@USER nee luister savons eigenlijk geen nl radio meer	NOT	
1266135820110618624	@USER Nope. Klaas heeft watervrees. Dat pierenbadje is leeg. Maar,, waar is de bron van die SM Award, en waarom konden wij niet stemmen? Zeker zo'n Ipsos onderzoek onder zijn familieleden.	NOT	
1266413814867726339	@USER @USER VRT heeft er zelfs een topic over :smirking_face: Word echt kotsmisselijk van politiek correct wegkijkend tuig als u . Educeer uzelf toch eens , man man toch . Genoeg op mainstream media , alternatieve media , YT .	IMPLICIT	INDIVIDUAL
1266293628403507204	@USER @USER @USER Dus, jij vind Rutte 'rechts'? Whahahaha. #Knettergek URL	EXPLICIT	INDIVIDUAL
1267073095795462146	En de antirook trol @USER ( @USER ) staat blijkbaar nog steeds in lul-wat-uit-je-nek modus. Ga wat sporten trol. Liefst voor je kankerpatiënt bent geworden, en niet erna pas. URL	EXPLICIT	INDIVIDUAL
838887562596986880	@USER Happy happy happy birthday Jasha! Hoop dat je je verjaardag mag spenderen met iedereen van wie je houdt :red_heart: :red_heart: :red_heart: :red_heart: :red_heart: 	NOT	
838888229579390976	@USER En minder geld naar publieke omroep Als hij president blijft	NOT	
665306123646332928	Parijs is zo mooi. Onschuldige mensen... Vive la liberte.	NOT	
838997632353775616	@USER @USER @USER @USER Een quorum helpt niet, de cultuur bespreken, uitdagen wel	NOT	
1266217704123482112	Ook tijdens de hoogconjunctuur is Nederland er onvoldoende in geslaagd om meer mensen met een afstand tot de arbeidsmarkt aan het werk te helpen. Wat moet er gebeuren om tot een inclusieve arbeidsmarkt te komen? @USER @USER en @USER URL	NOT	
665938049344344064	Heb echt moeite om elke hoofddoek of haatbaard die ik tegenkom niet te slopen...	IMPLICIT	GROUP
1266207556235558912	De Utrechtse binnenstad wordt voor een flink groter deel auto- en fietsvrij. Auto's en fietsers zijn niet meer welkom. De uitbreiding is bedoeld om tijdelijk meer ruimte te creëren i.v.m. corona. Het betekent dat er ook parkeerplaatsen gaan verdwijnen. URL	NOT	
840695999110742018	@USER zeker ook turken	NOT	
1266828145900113920	@USER De #divibokaal is opgegeven. Hebben jullie de memo niet gehad?	NOT	
1266239073749852160	Promoties gaan ook in deze #Corona tijd gewoon door. Nu op afstand : Brazilië-Nederland (bron: @USER en @USER URL	NOT	
666884008152838144	@USER thanks.. ik ga eens kijken naar de mogelijkheden!	NOT	
1266140754713497601	@USER covid at home test uit gaat komen van @USER @USER getest en ontwikkeld op basis van Gold standaard parameters maar die de macht alhier hoogstwaarschijnlijk niet eens ziet staan. Alles buiten de machtstructuur alhier is kwakzalverij uiteraard.	NOT	
665201898568425472	@USER Het zou fijn zijn als er in de treinen zelf informatie zou worden gegeven. Al wat het maar door een schreeuwende conducteur	NOT	
1266485129620467721	@USER @USER @USER mooi. maar ik bepaal zelf wat ik van iets vind, recensies veeg ik mn reet mee af.	NOT	
1266999700860940290	@USER @USER Goed zo. Goed voorbeeld doet goed volgen.	NOT	
1266534967112347648	@USER @USER Kijk even door naar het eind van dit filmpje, die versnipperde bomen dat is de sallandse heuvelrug en luister even hoeveel hectare. Moet je de bossen van hellendoorn ook nog zien. Wat daar gemaaid is. een keer vaker naar de bossen gaan kan verlichting geven. URL	NOT	
1266144999663689728	@USER @USER @USER @USER @USER @USER De hotspots van de superverspreidingen in kaart brengen én daar aanpassingen qua ventilatie, max. aantal mensen, geen of minder gedrag dat leidt tot hogere virale verspreiding,...	NOT	
664623770380800000	"#Eredivisie AZ kan nieuwkomer na negen maanden inzetten : ""Dit jaar een van de beste worden"": AZ-train... URL"	NOT	
1266272359322775553	@USER @USER @USER @USER CO2 wat is dat?, gaat dat per kilo of per stuk???	NOT	
1266128430149533697	@USER @USER @USER @USER @USER Omdat verdel en neers wordt toegepast. Het beeld, de vorm is vaak belangrijker dan de inhoud. Rutte liet zich graag door who rivm adviseren. De fouten zijn dan niet voor hem. Men had, heeft problemen met inkopen want eigen procedures, tekorten, te kleine orders met vreemde	NOT	
1266129185724121088	Als ik vanuit het politieke perspectief kijk naar de situatie vind ik het interessanter worden. Ik vind het ongepast dat er over de rug van zieke/dode mensen en een virus politiek wordt bedrijft. Eigenwijze politici die niet durven toe te geven aan nieuwe inzichten uit electoraal	NOT	
1266232178737704960	@USER Na Faaleid was het een verademing een burgemeester te hebben waar je eigenlijk niets van merkte.	NOT	
840673186303819776	@USER Turkse min. is gevangen.Geen vrijheid in NL. EU piratenlanden zijn jaloers voor Erdogan.Omdat ze geen leiders met brein hebben.	NOT	
664815816681103360	@USER @USER Aha, nu snap ik het inderdaad beter (wettelijk). Maar deze Bezorgde Onderbuiker- ach, laat maar :grinning_face_with_sweat: 	NOT	
1266365429355696132	@USER Is er ook een bokaal voor het gebruik van het woord #verward ? Wees eerlijk..... duurt het langst.	NOT	
1266149570897117184	Alsnog een poging om metaalbedrijven Nieuw-Kralingen te verkassen - URL	NOT	
1266445650629218306	Bingo! Trump legt de Big Tech aan de ketting URL	NOT	
664675884264108032	#Brussel #freelance Freelance Controller: Financial Talents - Brussel - Talents zijn wij op zoek naar ervaren... URL	NOT	
1266210748792897536	@USER @USER In de vs werd een vrouw publiekelijk aan de schandpaal genageld en ontslagen. Dat verdiend deze kerel ook, ook al staat die vrouw daar misschien niet goed.	IMPLICIT	INDIVIDUAL
664584849567576064	#zzp #vacature Java 8 ontwikkelaar in een BI omgeving: Hallo, Ik ben op zoek naar een ervaren Java ontwikkela... URL	NOT	
1266132874664738816	@USER Jaa hahaha ik had die droom ook echt na een tijdje na da ik z’n film had gezien over een zwarte agent die undercover werkte bij de KKK	NOT	
1266262119009234944	@USER heeft ook een keer een debat programma gepresenteerd hahahaha.	NOT	
1266144804980822016	ONLINE Politie lost meerdere schoten In de Neptunusstraat op Scheveningen. URL	NOT	
1266188824813744128	@USER @USER Vaak eens echter nu ontspoor je @USER	NOT	
1074797314605228037	@USER Je haar rood verven?	NOT	
1266491787432153088	@USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER President Trump over plunderingen, schietpartijen en het sturen van de National Guard om de orde te herstellen: URL	NOT	
664699930817069056	#nieuws Uitgewezen asielzoekers steeds vaker terug naar land van herkomst URL	NOT	
1267722388952748032	@USER @USER Je gaat eruit pascal.	NOT	
839004044903518208	#Alibaba denkt oplossing te hebben voor betalen in Virtual Reality URL	NOT	
664584651634302976	De #Intercity van Arnhem naar Nijmegen van 00:34 vertrekt van spoor 8 #Spoorwijziging #3087	NOT	
664586195914113024	Ik ben een vlucht begonnen naar Cyprus! URL	NOT	
1267552255722631168	@USER @USER @USER Die laat zich 100% uitwone door afrikane	NOT	
842506119188758528	Slaap lekker iedereen @USER @USER wel truste	NOT	
1266315060231589889	@USER @USER @USER Daar is hij weer de Baudethater, wat is die man diep gezonken!	EXPLICIT	INDIVIDUAL
839006554892484608	Ik dacht dat ik binnenkort voor mannetje of 50 uit Azië van klant zou spreken. Blijken er 160 uit hele wereld. Incl. Group Head of Legal. :flushed_face: 	NOT	
664701563462529024	Blind denkt aan switch naar vijf verdedigers bij Oranje URL	NOT	
1266509685542223876	@USER ach die de Vries lult uit z'n nek .	EXPLICIT	INDIVIDUAL
1267728301776404485	@USER Halsema is hypocriet en heeft schijt aan alles buiten haar eigen linkse agenda. Halsema heeft schijt aan de 1 1/2 meter corona maatregelen, aan alle ondernemers, aan de zorg en aan de ouderen. Dit valt niet uit te leggen, Halsema zaait tweespalt in de samenleving, zo dom.	NOT	
838887141698596864	Twitter is echt mijn uitlaatklep ik hou echt van veel zeuren over veel en ook onzin dingen pffff	NOT	
1266138316002353152	adria : adria (21 jaar) Woonplaats: Amsterdam Land : Nederland Geaardheid: hetero Kleur haar : bruin Kleur ogen: groen Lichaamsbouw: slank Ik ben Adria, ik heb als student best een hectisch leven en ik zoek regelmatig wat ontspanning. Help jij me daarbij?… URL	NOT	
1266317838639411200	@USER @USER Iets anders, wanneer word Asscher voor de rechter gesleept voor het willens en wetens aan de afgrond brengen van duizende mensen door de kinderopvangtoeslagenaffaire???	NOT	
1266293331820068864	@USER @USER @USER denk eerder dat die voorden op je CV staan . ezij die denken menselijk verstand te hebben ; maar als blokkers is dat een zwaar probleem , het gemiddelde menselijk IQ bij dat volk is minder dan 1%	EXPLICIT	GROUP
1267734465184489477	@USER @USER @USER Je kan beter je mond dicht houden als jij niets zinnigs te zeggen hebt DOORN of neem nog een pilletje.	IMPLICIT	INDIVIDUAL
664701875531436032	@USER @USER Als ze op een tactische manier worden aangeboden kunnen ze een persoon totaal ruïneren #specialKaalPlukTeam.	NOT	
840876248058482688	Ook al wordt de uitslag van het Turkse referendum een 'Nee', dan nog wordt de uitvoering een 'Ja'. #turkijerel	NOT	
1266245994242437120	@USER @USER De hele EU gedoe is gewoon marketing business,wel verkeerde De opa van Rutte woonde in Groningen kropswolde daar wonen mensen met bedrijven belasting ontduikers.Zit in de familie :zany_face: Van de euro moeten wij af levert NL niets op. NL heeft zelf wat te verkopen aan andere landen :hugging_face: 	NOT	
666148749232730112	Volgens @USER in @USER zijn alle islamitische vluchtelingen voor #IS gevlucht. Niet voor #Assad #Sunni #Shia etc.	NOT	
841009625264771080	@USER @USER @USER @USER @USER ga jij maar varkens en geiten neuken kut turk	EXPLICIT	INDIVIDUAL
842068687188295680	@USER mijn stem hebben jullie, voor het milieu, meer vaste banen en een eerlijker verdeling tussen rijk en arm!	NOT	
664585216091136000	Wordt steeds meer dit CORRUPTE CRIMINELE HUFTERS KABINET ZAT. Ga dus maar naar bed en wens iedereen een goedenacht en slaap lekker.	EXPLICIT	OTHER
1266236506621935616	@USER @USER @USER Omdat geweld tegen zwarten (of vreemden) « maatschappelijk » gemakkelijker aanvaard en soms gepromoot wordt.	NOT	
1266839966572822530	@USER @USER In jeugdig enthousiame maak je weleens een foutje. :flushed_face: 	NOT	
664713016592769024	@USER ik heb geen flauw benul! Wakker worden. Aan niks bijzonders denken of de kinderen niet horen en dan een halfuur wakker liggen	NOT	
664714255913132032	De #Intercity van Zutphen naar Roosendaal van 08:58 op spoor 3 heeft een vertraging van ongeveer 5 minuten #3631	NOT	
665358050283249664	@USER Moslims zijn niet eens veilig in hun eigen landen. De haat is groot onder jullie zogenaamde religie.	IMPLICIT	GROUP
1267547643221245952	Elke avond #Corona, Corona, Corona bij #beau. Vooral slachterijen of nerstenhouderijen worden eraan genaaid. Nu loopt heel Amsterdam vol mensen die alle regels aan hun laars lappen. En ik hoor niks over Corona. Waardeloos programma. \ud83d\udc4e	EXPLICIT	OTHER
1266238673588154368	@USER Zijn we een keertje eens. Zo zie je maar weer geen headlines in Nederland.	NOT	
